52373,STARLINK-3550,2025-12-13T21:38:18.187296,2025-12-14T13:04:14.456627,53.2171,214.2406,0.0001429,85.0251,275.0904,15.08836709,-98247-5,20297,1 52373U 22045AU  25347.90159939 -.00000444  00000+0 -98247-5 0  9997,2 52373  53.2171 214.2406 0001429  85.0251 275.0904 15.08836709202971
52374,STARLINK-3762,2025-12-13T21:43:36.028704,2025-12-14T13:04:14.456627,53.2166,214.2234,0.0001594,82.1096,278.0077,15.08840167,70410-4,20297,1 52374U 22045AV  25347.90527811  .00000833  00000+0  70410-4 0  9997,2 52374  53.2166 214.2234 0001594  82.1096 278.0077 15.08840167202970
52375,STARLINK-3785,2025-12-13T21:48:53.692128,2025-12-14T13:04:14.456627,53.2171,214.2057,0.0001687,92.8761,267.2424,15.08839228,80975-5,20297,1 52375U 22045AW  25347.90895477 -.00000159  00000+0  80975-5 0  9994,2 52375  53.2171 214.2057 0001687  92.8761 267.2424 15.08839228202972
52376,STARLINK-3767,2025-12-13T21:33:00.122976,2025-12-14T13:04:14.456627,53.2174,214.2562,0.0001521,87.7871,272.3296,15.08838371,34870-4,20297,1 52376U 22045AX  25347.89791809  .00000267  00000+0  34870-4 0  9998,2 52376  53.2174 214.2562 0001521  87.7871 272.3296 15.08838371202971
52377,STARLINK-3805,2025-12-13T22:04:49.758240,2025-12-14T13:04:14.456627,53.2155,214.3745,0.0001417,92.5106,267.6048,15.08840455,26889-5,20296,1 52377U 22045AY  25347.92002035 -.00000245  00000+0  26889-5 0  9998,2 52377  53.2155 214.3745 0001417  92.5106 267.6048 15.08840455202961
52378,STARLINK-3806,2025-12-13T22:57:47.079360,2025-12-14T13:04:14.456627,53.2167,213.9903,0.0001528,89.3729,270.7438,15.08840785,21496-4,20298,1 52378U 22045AZ  25347.95679490  .00000054  00000+0  21496-4 0  9992,2 52378  53.2167 213.9903 0001528  89.3729 270.7438 15.08840785202980
52379,STARLINK-3800,2025-12-13T23:03:05.081472,2025-12-14T13:04:14.456627,53.2172,213.9753,0.0001325,90.4442,269.6702,15.08839312,23673-4,20298,1 52379U 22045BA  25347.96047548  .00000089  00000+0  23673-4 0  9994,2 52379  53.2172 213.9753 0001325  90.4442 269.6702 15.08839312202985
52380,STARLINK-3793,2025-12-13T20:57:15.420096,2025-12-14T13:04:14.456627,53.2166,204.397,0.0001609,72.9753,287.1415,15.08831385,28514-4,20310,1 52380U 22045BB  25347.87309514  .00000166  00000+0  28514-4 0  9995,2 52380  53.2166 204.3970 0001609  72.9753 287.1415 15.08831385203103
52382,STARLINK-3799,2025-12-13T22:47:11.458752,2025-12-14T13:04:14.456627,53.2168,214.0331,0.000134,82.676,277.4385,15.08838664,22649-4,20298,1 52382U 22045BD  25347.94943818  .00000073  00000+0  22649-4 0  9996,2 52382  53.2168 214.0331 0001340  82.6760 277.4385 15.08838664202984
52383,STARLINK-3811,2025-12-13T21:44:56.945760,2025-12-14T13:04:14.456627,53.2182,204.245,0.0001784,98.2263,261.8931,15.08823856,-97532-4,20311,1 52383U 22045BE  25347.90621465 -.00001839  00000+0 -97532-4 0  9990,2 52383  53.2182 204.2450 0001784  98.2263 261.8931 15.08823856203114
52451,STARLINK-3870,2025-12-13T14:23:45.191904,2025-12-14T13:04:14.456627,53.2175,95.5948,0.0001686,100.1288,259.9894,15.08856658,-10081-3,19911,1 52451U 22049A   25347.59982861 -.00001893  00000+0 -10081-3 0  9998,2 52451  53.2175  95.5948 0001686 100.1288 259.9894 15.08856658199112
52452,STARLINK-3909,2025-12-13T17:50:23.937504,2025-12-14T13:04:14.456627,53.218,94.8244,0.0001445,101.753,258.3625,15.08838811,63237-4,19913,1 52452U 22049B   25347.74333261  .00000719  00000+0  63237-4 0  9996,2 52452  53.2180  94.8244 0001445 101.7530 258.3625 15.08838811199138
52453,STARLINK-3872,2025-12-13T18:59:18.424608,2025-12-14T13:04:14.456627,53.2183,94.7334,2.85e-05,132.3244,227.7773,15.08847992,-16023-3,19914,1 52453U 22049C   25347.79118547 -.00002837  00000+0 -16023-3 0  9995,2 52453  53.2183  94.7334 0000285 132.3244 227.7773 15.08847992199149
52454,STARLINK-3888,2025-12-13T15:53:51.407520,2025-12-14T13:04:14.456627,53.2164,95.3122,9.66e-05,54.7823,305.326,15.08844254,14961-3,19912,1 52454U 22049D   25347.66240055  .00002094  00000+0  14961-3 0  9994,2 52454  53.2164  95.3122 0000966  54.7823 305.3260 15.08844254199127
52455,STARLINK-3890,2025-12-13T17:19:59.252448,2025-12-14T13:04:14.456627,53.2176,95.0407,0.0001351,84.391,275.7237,15.08855834,23782-3,19913,1 52455U 22049E   25347.72221357  .00003501  00000+0  23782-3 0  9991,2 52455  53.2176  95.0407 0001351  84.3910 275.7237 15.08855834199130
52456,STARLINK-3896,2025-12-13T17:14:42.595584,2025-12-14T13:04:14.456627,53.2164,95.0594,0.0001227,82.4468,277.6663,15.08821836,-19484-3,19913,1 52456U 22049F   25347.71854856 -.00003386  00000+0 -19484-3 0  9994,2 52456  53.2164  95.0594 0001227  82.4468 277.6663 15.08821836199133
52457,STARLINK-3899,2025-12-13T17:08:01.654656,2025-12-14T13:04:14.456627,53.2172,95.0682,0.0001244,101.9274,258.1858,15.08849846,33411-3,19913,1 52457U 22049G   25347.71390804  .00005035  00000+0  33411-3 0  9990,2 52457  53.2172  95.0682 0001244 101.9274 258.1858 15.08849846199133
52458,STARLINK-3898,2025-12-13T17:04:05.943360,2025-12-14T13:04:14.456627,53.217,95.0941,0.0001301,89.4653,270.6488,15.08849393,16143-3,19913,1 52458U 22049H   25347.71117990  .00002283  00000+0  16143-3 0  9999,2 52458  53.2170  95.0941 0001301  89.4653 270.6488 15.08849393199130
52459,STARLINK-3856,2025-12-13T18:18:14.209344,2025-12-14T13:04:14.456627,53.2177,84.8615,0.0001306,93.1867,266.9275,15.08848724,10997-3,19927,1 52459U 22049J   25347.76266446  .00001463  00000+0  10997-3 0  9996,2 52459  53.2177  84.8615 0001306  93.1867 266.9275 15.08848724199270
52461,STARLINK-3900,2025-12-13T23:00:26.398368,2025-12-14T13:04:14.456627,53.2159,73.9821,0.0001352,77.4057,282.7086,15.08843038,35265-3,19944,1 52461U 22049L   25347.95863887  .00005329  00000+0  35265-3 0  9992,2 52461  53.2159  73.9821 0001352  77.4057 282.7086 15.08843038199446
52462,STARLINK-3903,2025-12-13T16:33:38.563488,2025-12-14T13:04:14.456627,53.2164,85.1983,0.0001402,91.8949,268.2203,15.08861761,76993-3,19926,1 52462U 22049M   25347.69002967  .00011994  00000+0  76993-3 0  9996,2 52462  53.2164  85.1983 0001402  91.8949 268.2203 15.08861761199266
52463,STARLINK-3885,2025-12-13T22:55:08.482656,2025-12-14T13:04:14.456627,53.2182,74.0002,0.0001479,92.8163,267.2999,15.08836076,23030-4,19944,1 52463U 22049N   25347.95495929  .00000079  00000+0  23030-4 0  9997,2 52463  53.2182  74.0002 0001479  92.8163 267.2999 15.08836076199441
52464,STARLINK-3904,2025-12-13T18:12:56.442240,2025-12-14T13:04:14.456627,53.2194,84.8773,0.0001358,95.5849,264.5298,15.08849147,89466-4,19927,1 52464U 22049P   25347.75898660  .00001137  00000+0  89466-4 0  9996,2 52464  53.2194  84.8773 0001358  95.5849 264.5298 15.08849147199272
52465,STARLINK-3863,2025-12-13T22:49:49.770336,2025-12-14T13:04:14.456627,53.2177,74.0181,0.0001126,93.5831,266.529,15.08843397,98096-4,19944,1 52465U 22049Q   25347.95127049  .00001274  00000+0  98096-4 0  9996,2 52465  53.2177  74.0181 0001126  93.5831 266.5290 15.08843397199444
52467,STARLINK-3873,2025-12-13T14:51:33.434208,2025-12-14T13:04:14.456627,53.219,85.5034,0.0001073,129.7095,230.3992,15.08854319,24053-3,19925,1 52467U 22049S   25347.61913697  .00003544  00000+0  24053-3 0  9996,2 52467  53.2190  85.5034 0001073 129.7095 230.3992 15.08854319199253
52468,STARLINK-3864,2025-12-13T14:30:22.516128,2025-12-14T13:04:14.456627,53.2183,85.5717,0.0001706,96.4216,263.6971,15.08847161,12741-3,19925,1 52468U 22049T   25347.60442727  .00001741  00000+0  12741-3 0  9995,2 52468  53.2183  85.5717 0001706  96.4216 263.6971 15.08847161199255
52469,STARLINK-3828,2025-12-13T16:16:22.191168,2025-12-14T13:04:14.456627,53.2181,85.243,0.0001248,92.3165,267.797,15.08844144,49675-4,19926,1 52469U 22049U   25347.67803462  .00000503  00000+0  49675-4 0  9992,2 52469  53.2181  85.2430 0001248  92.3165 267.7970 15.08844144199265
52470,STARLINK-3859,2025-12-13T15:55:10.323552,2025-12-14T13:04:14.456627,53.216,85.3079,0.000117,84.635,275.4776,15.08843676,83047-4,19926,1 52470U 22049V   25347.66331393  .00001034  00000+0  83047-4 0  9993,2 52470  53.2160  85.3079 0001170  84.6350 275.4776 15.08843676199267
52471,STARLINK-3862,2025-12-13T16:12:25.455168,2025-12-14T13:04:14.456627,53.2176,85.2642,0.0001447,94.3145,265.8013,15.08898535,-53462-3,19926,1 52471U 22049W   25347.67529462 -.00008800  00000+0 -53462-3 0  9998,2 52471  53.2176  85.2642 0001447  94.3145 265.8013 15.08898535199268
52472,STARLINK-3881,2025-12-13T15:49:51.819456,2025-12-14T13:04:14.456627,53.217,85.3243,0.0001083,75.9281,284.1832,15.08849481,14970-3,19926,1 52472U 22049X   25347.65962754  .00002096  00000+0  14970-3 0  9992,2 52472  53.2170  85.3243 0001083  75.9281 284.1832 15.08849481199262
52473,STARLINK-3879,2025-12-13T19:11:13.811424,2025-12-14T13:04:14.456627,53.2167,84.6962,0.000138,100.0362,260.0786,15.08848406,21973-3,19928,1 52473U 22049Y   25347.79946541  .00003212  00000+0  21973-3 0  9996,2 52473  53.2167  84.6962 0001380 100.0362 260.0786 15.08848406199288
52474,STARLINK-3855,2025-12-13T22:40:37.028064,2025-12-14T13:04:14.456627,53.2176,74.054,0.000102,72.8856,287.2248,15.08854317,57288-3,19944,1 52474U 22049Z   25347.94487301  .00008845  00000+0  57288-3 0  9993,2 52474  53.2176  74.0540 0001020  72.8856 287.2248 15.08854317199449
52475,STARLINK-3882,2025-12-13T14:46:19.506720,2025-12-14T13:04:14.456627,53.2186,85.7436,0.0001394,98.6916,261.4234,15.08842489,-11316-3,19925,1 52475U 22049AA  25347.61550355 -.00002088  00000+0 -11316-3 0  9995,2 52475  53.2186  85.7436 0001394  98.6916 261.4234 15.08842489199256
52476,STARLINK-3835,2025-12-13T23:07:09.331680,2025-12-14T13:04:14.456627,53.2163,74.2028,0.0001564,90.9583,269.1589,15.08844955,24900-3,20068,1 52476U 22049AB  25347.96330245  .00003678  00000+0  24900-3 0  9995,2 52476  53.2163  74.2028 0001564  90.9583 269.1589 15.08844955200684
52477,STARLINK-3860,2025-12-13T22:44:31.484832,2025-12-14T13:04:14.456627,53.2191,74.0326,0.000124,99.8228,260.2904,15.08852545,85356-4,20068,1 52477U 22049AC  25347.94758663  .00001071  00000+0  85356-4 0  9990,2 52477  53.2191  74.0326 0001240  99.8228 260.2904 15.08852545200687
52478,STARLINK-3825,2025-12-13T17:14:36.534624,2025-12-14T13:04:14.456627,53.2169,85.0613,0.0001024,162.2188,197.884,15.08863734,29697-3,20051,1 52478U 22049AD  25347.71847841  .00004445  00000+0  29697-3 0  9996,2 52478  53.2169  85.0613 0001024 162.2188 197.8840 15.08863734200512
52479,STARLINK-3878,2025-12-13T16:01:47.155296,2025-12-14T13:04:14.456627,53.2177,75.2867,0.0001362,88.4877,271.6271,15.08856938,19573-3,20064,1 52479U 22049AE  25347.66790689  .00002830  00000+0  19573-3 0  9996,2 52479  53.2177  75.2867 0001362  88.4877 271.6271 15.08856938200644
52480,STARLINK-3839,2025-12-13T17:09:21.954816,2025-12-14T13:04:14.456627,53.2176,85.079,0.0001252,105.5991,254.514,15.08839496,-10474-3,19927,1 52480U 22049AF  25347.71483744 -.00001954  00000+0 -10474-3 0  9994,2 52480  53.2176  85.0790 0001252 105.5991 254.5140 15.08839496199276
52482,STARLINK-3813,2025-12-13T15:51:10.357056,2025-12-14T13:04:14.456627,53.2182,75.32,0.0001454,95.113,265.0028,15.0886677,-51496-4,19940,1 52482U 22049AH  25347.66053654 -.00001108  00000+0 -51496-4 0  9994,2 52482  53.2182  75.3200 0001454  95.1130 265.0028 15.08866770199408
52483,STARLINK-3875,2025-12-13T22:28:37.535520,2025-12-14T13:04:14.456627,53.2186,74.0818,0.0003095,15.3905,344.7181,15.08874794,-13387-3,20068,1 52483U 22049AJ  25347.93654555 -.00002421  00000+0 -13387-3 0  9997,2 52483  53.2186  74.0818 0003095  15.3905 344.7181 15.08874794200684
52484,STARLINK-3887,2025-12-13T17:04:04.884960,2025-12-14T13:04:14.456627,53.2167,85.0955,0.0001492,100.8578,259.2582,15.08835609,10731-4,19927,1 52484U 22049AK  25347.71116765 -.00000117  00000+0  10731-4 0  9990,2 52484  53.2167  85.0955 0001492 100.8578 259.2582 15.08835609199272
52485,STARLINK-3913,2025-12-13T14:21:05.681088,2025-12-14T13:04:14.456627,53.2182,75.6012,0.0001337,91.4199,268.6946,15.08849509,13431-3,19939,1 52485U 22049AL  25347.59798242  .00001851  00000+0  13431-3 0  9997,2 52485  53.2182  75.6012 0001337  91.4199 268.6946 15.08849509199396
52486,STARLINK-3918,2025-12-13T23:15:00.336096,2025-12-14T13:04:14.456627,53.2172,83.9369,0.0001095,80.8971,279.2145,15.08832976,95997-4,19931,1 52486U 22049AM  25347.96875389  .00001240  00000+0  95997-4 0  9997,2 52486  53.2172  83.9369 0001095  80.8971 279.2145 15.08832976199315
52487,STARLINK-3902,2025-12-13T22:33:56.608992,2025-12-14T13:04:14.456627,53.2185,74.1708,0.0001279,95.0231,265.0907,15.0884919,12860-3,20068,1 52487U 22049AN  25347.94023853  .00001760  00000+0  12860-3 0  9991,2 52487  53.2185  74.1708 0001279  95.0231 265.0907 15.08849190200688
52488,STARLINK-3892,2025-12-13T23:09:41.857056,2025-12-14T13:04:14.456627,53.2176,83.952,0.0001017,88.4664,271.6445,15.08845421,69210-4,19931,1 52488U 22049AP  25347.96506779  .00000814  00000+0  69210-4 0  9998,2 52488  53.2176  83.9520 0001017  88.4664 271.6445 15.08845421199315
52489,STARLINK-3923,2025-12-13T23:20:18.600000,2025-12-14T13:04:14.456627,53.2156,83.922,0.0001386,83.0494,277.0656,15.08835123,13358-3,19931,1 52489U 22049AQ  25347.97243750  .00001838  00000+0  13358-3 0  9995,2 52489  53.2156  83.9220 0001386  83.0494 277.0656 15.08835123199314
52490,STARLINK-3914,2025-12-13T15:35:13.781184,2025-12-14T13:04:14.456627,53.2182,75.3706,0.0001541,101.3005,258.816,15.08892335,58127-3,19940,1 52490U 22049AR  25347.64946506  .00008988  00000+0  58127-3 0  9996,2 52490  53.2182  75.3706 0001541 101.3005 258.8160 15.08892335199409
52491,STARLINK-3908,2025-12-13T15:45:53.031456,2025-12-14T13:04:14.456627,53.2184,75.3364,0.0001493,80.843,279.2731,15.0885071,11903-3,19940,1 52491U 22049AS  25347.65686379  .00001607  00000+0  11903-3 0  9999,2 52491  53.2184  75.3364 0001493  80.8430 279.2731 15.08850710199403
52492,STARLINK-3916,2025-12-13T23:21:38.094048,2025-12-14T13:04:14.456627,53.2181,73.9167,0.0001487,84.0836,276.0326,15.08835318,16212-3,19945,1 52492U 22049AT  25347.97335757  .00002293  00000+0  16212-3 0  9996,2 52492  53.2181  73.9167 0001487  84.0836 276.0326 15.08835318199452
52493,STARLINK-3883,2025-12-13T17:15:58.069440,2025-12-14T13:04:14.456627,53.2171,75.0565,0.0001443,89.5824,270.5334,15.08849193,25077-3,19941,1 52493U 22049AU  25347.71942210  .00003706  00000+0  25077-3 0  9996,2 52493  53.2171  75.0565 0001443  89.5824 270.5334 15.08849193199416
52494,STARLINK-3857,2025-12-13T23:05:43.430208,2025-12-14T13:04:14.456627,53.2175,73.9657,0.0001201,88.3781,271.7349,15.0884695,19814-3,19945,1 52494U 22049AV  25347.96230822  .00002868  00000+0  19814-3 0  9993,2 52494  53.2175  73.9657 0001201  88.3781 271.7349 15.08846950199452
52496,STARLINK-3871,2025-12-13T12:49:02.058240,2025-12-14T13:04:14.456627,53.2178,70.8856,0.0001181,88.5274,271.5854,15.08844797,50293-4,19945,1 52496U 22049AX  25347.53405160  .00000513  00000+0  50293-4 0  9999,2 52496  53.2178  70.8856 0001181  88.5274 271.5854 15.08844797199456
52497,STARLINK-3884,2025-12-13T23:16:20.377056,2025-12-14T13:04:14.456627,53.218,73.9333,0.0001247,78.4321,281.6811,15.0882679,16988-3,19945,1 52497U 22049AY  25347.96968029  .00002416  00000+0  16988-3 0  9991,2 52497  53.2180  73.9333 0001247  78.4321 281.6811 15.08826790199456
52498,STARLINK-3925,2025-12-13T22:40:33.280896,2025-12-14T13:04:14.456627,53.2179,64.0448,0.0001279,90.4353,269.6786,15.08849723,16273-3,19958,1 52498U 22049AZ  25347.94482964  .00002304  00000+0  16273-3 0  9992,2 52498  53.2179  64.0448 0001279  90.4353 269.6786 15.08849723199589
52499,STARLINK-3894,2025-12-13T23:11:01.644000,2025-12-14T13:04:14.456627,53.2177,73.9511,0.0001241,90.405,269.7085,15.08845949,15092-3,19945,1 52499U 22049BA  25347.96599125  .00002115  00000+0  15092-3 0  9991,2 52499  53.2177  73.9511 0001241  90.4050 269.7085 15.08845949199456
52500,STARLINK-3866,2025-12-13T22:35:16.148832,2025-12-14T13:04:14.456627,53.2168,64.0621,0.0001497,87.6851,272.4312,15.08842637,31179-3,19958,1 52500U 22049BB  25347.94115913  .00004678  00000+0  31179-3 0  9991,2 52500  53.2168  64.0621 0001497  87.6851 272.4312 15.08842637199581
52501,STARLINK-3907,2025-12-13T22:39:12.230784,2025-12-14T13:04:14.456627,53.2178,73.8439,0.0001368,86.5352,273.5797,15.08845902,25569-3,19945,1 52501U 22049BC  25347.94389156  .00003784  00000+0  25569-3 0  9997,2 52501  53.2178  73.8439 0001368  86.5352 273.5797 15.08845902199452
52502,STARLINK-3912,2025-12-13T14:33:01.934496,2025-12-14T13:04:14.456627,53.2177,65.5931,0.0001422,95.8981,264.2173,15.08844551,15264-3,19953,1 52502U 22049BD  25347.60627239  .00002142  00000+0  15264-3 0  9996,2 52502  53.2177  65.5931 0001422  95.8981 264.2173 15.08844551199532
52503,STARLINK-3861,2025-12-13T22:14:02.482368,2025-12-14T13:04:14.456627,53.2184,64.0116,0.0001194,87.2516,272.8613,15.08845564,17387-3,19958,1 52503U 22049BE  25347.92641762  .00002481  00000+0  17387-3 0  9993,2 52503  53.2184  64.0116 0001194  87.2516 272.8613 15.08845564199589
52534,STARLINK-3952,2025-12-13T17:37:10.829568,2025-12-14T13:04:14.456627,53.2166,154.9889,0.0001353,90.8061,269.3086,15.0884028,10695-3,19920,1 52534U 22051B   25347.73415312  .00001415  00000+0  10695-3 0  9990,2 52534  53.2166 154.9889 0001353  90.8061 269.3086 15.08840280199205
52535,STARLINK-3958,2025-12-13T22:18:02.844576,2025-12-14T13:04:14.456627,53.2163,154.1143,0.0001546,82.5335,277.5833,15.08848847,97007-5,19849,1 52535U 22051C   25347.92919959 -.00000134  00000+0  97007-5 0  9990,2 52535  53.2163 154.1143 0001546  82.5335 277.5833 15.08848847198492
52536,STARLINK-3964,2025-12-13T22:12:44.563392,2025-12-14T13:04:14.456627,53.2163,154.1313,0.0001471,83.1562,276.9598,15.08837911,97041-4,19849,1 52536U 22051D   25347.92551578  .00001257  00000+0  97041-4 0  9993,2 52536  53.2163 154.1313 0001471  83.1562 276.9598 15.08837911198499
52537,STARLINK-3897,2025-12-13T21:40:55.758432,2025-12-14T13:04:14.456627,53.2175,154.0394,0.0001339,96.6827,263.4318,15.08836891,26087-3,19849,1 52537U 22051E   25347.90342313  .00003866  00000+0  26087-3 0  9996,2 52537  53.2175 154.0394 0001339  96.6827 263.4318 15.08836891198494
52538,STARLINK-3933,2025-12-13T21:56:50.480160,2025-12-14T13:04:14.456627,53.2165,154.181,0.0001257,87.7297,272.3839,15.08839545,95349-4,19849,1 52538U 22051F   25347.91447315  .00001230  00000+0  95349-4 0  9997,2 52538  53.2165 154.1810 0001257  87.7297 272.3839 15.08839545198495
52539,STARLINK-3757,2025-12-13T22:02:09.074112,2025-12-14T13:04:14.456627,53.216,154.1645,0.0001246,89.1256,270.9879,15.08835414,62920-4,19849,1 52539U 22051G   25347.91816058  .00000714  00000+0  62920-4 0  9997,2 52539  53.2160 154.1645 0001246  89.1256 270.9879 15.08835414198495
52540,STARLINK-3940,2025-12-13T21:46:15.042720,2025-12-14T13:04:14.456627,53.2173,154.2535,0.0001338,83.48,276.6344,15.088381,36421-4,19849,1 52540U 22051H   25347.90711855  .00000292  00000+0  36421-4 0  9995,2 52540  53.2173 154.2535 0001338  83.4800 276.6344 15.08838100198499
52541,STARLINK-3845,2025-12-13T22:30:38.912832,2025-12-14T13:04:14.456627,53.2167,159.0735,0.0001356,82.359,277.7556,15.08832622,17294-3,19842,1 52541U 22051J   25347.93795038  .00002465  00000+0  17294-3 0  9994,2 52541  53.2167 159.0735 0001356  82.3590 277.7556 15.08832622198425
52542,STARLINK-3937,2025-12-13T18:24:52.342272,2025-12-14T13:04:14.456627,53.2166,154.8409,0.0001229,91.9208,268.1925,15.08839495,90320-4,19847,1 52542U 22051K   25347.76727248  .00001150  00000+0  90320-4 0  9996,2 52542  53.2166 154.8409 0001229  91.9208 268.1925 15.08839495198471
52543,STARLINK-3926,2025-12-13T21:51:32.860800,2025-12-14T13:04:14.456627,53.2163,154.1976,0.0001259,87.7063,272.4073,15.08836447,61829-4,19849,1 52543U 22051L   25347.91079700  .00000696  00000+0  61829-4 0  9993,2 52543  53.2163 154.1976 0001259  87.7063 272.4073 15.08836447198494
52544,STARLINK-3944,2025-12-13T22:20:01.629024,2025-12-14T13:04:14.456627,53.2164,159.1207,0.0001342,94.2482,265.8664,15.08844987,51053-4,19842,1 52544U 22051M   25347.93057441  .00000525  00000+0  51053-4 0  9993,2 52544  53.2164 159.1207 0001342  94.2482 265.8664 15.08844987198422
52546,STARLINK-3948,2025-12-13T17:43:48.909792,2025-12-14T13:04:14.456627,53.2158,154.7376,0.0001359,90.2373,269.8775,15.08840343,70935-4,19847,1 52546U 22051P   25347.73876053  .00000841  00000+0  70935-4 0  9992,2 52546  53.2158 154.7376 0001359  90.2373 269.8775 15.08840343198472
52548,STARLINK-3931,2025-12-13T21:03:50.668128,2025-12-14T13:04:14.456627,53.2157,154.3452,0.0001325,90.6686,269.4458,15.08842533,58794-4,19849,1 52548U 22051R   25347.87766977  .00000648  00000+0  58794-4 0  9996,2 52548  53.2157 154.3452 0001325  90.6686 269.4458 15.08842533198497
